timestamp,version,asset,total_count,hourly_delta,delta_24h
2026-03-18 05:25,v4.0,DroidOSLauncher4.0_2026.01.26.07.17.apk,4793,0,0.0
2026-03-18 05:25,v4.0,DroidOSTrackpad4.0_2026.01.26.07.17.apk,1864,0,0.0
2026-03-18 05:25,v3.11,DroidOSLauncherv3.11_2026.01.11.17.13.apk,472,0,0.0
2026-03-18 05:25,v3.11,DroidOSTrackpadKeyboardv3.11_2026.01.11.11.52.apk,241,0,0.0
2026-03-18 05:25,v3.1,DroidOSLauncherv3.1_2026.01.09.11.01.apk,98,0,0.0
2026-03-18 05:25,v3.1,DroidOSTrackpadKeyboardv3.1_2026.01.09.21.23.apk,48,0,0.0
2026-03-18 05:25,v3.0,DroidOSTrackpadKeyboardv3.0_2025.12.18.12.05.apk,235,0,0.0
2026-03-18 05:25,v2.1,DroidOSLauncherv_2025.12.05.21.47.apk,880,0,0.0
2026-03-18 05:25,v2.1,DroidOSTrackpadKeyboardv_2025.12.05.21.47.apk,344,0,0.0
2026-03-18 05:25,v2.0,DroidOSLauncherv2.0_2025.12.04.19.47.apk,72,0,0.0
2026-03-18 05:25,v2.0,DroidOSTrackpadKeyboardv2.0_2025.12.04.16.44.apk,37,0,0.0
2026-03-18 05:25,v1.0,DroidOSLauncher_v1.0_2025.11.30.apk,119,0,0.0
2026-03-18 05:25,v1.0,DroidOSTrackpadKeyboard_v1.0_2025.11.30.apk,82,0,0.0
2026-03-18 06:25,v5.0,DroidOSProKeyboardTrackpad5.0_2026.03.17.20.45.signed.apk,7,0,7.0
2026-03-18 06:25,v5.0,DroidOSProLauncher5.0_2026.03.17.20.45.signed.apk,13,0,13.0
2026-03-18 06:25,v4.0,DroidOSLauncher4.0_2026.01.26.07.17.apk,4793,0,0.0
2026-03-18 06:25,v4.0,DroidOSTrackpad4.0_2026.01.26.07.17.apk,1864,0,0.0
2026-03-18 06:25,v3.11,DroidOSLauncherv3.11_2026.01.11.17.13.apk,472,0,0.0
2026-03-18 06:25,v3.11,DroidOSTrackpadKeyboardv3.11_2026.01.11.11.52.apk,241,0,0.0
2026-03-18 06:25,v3.1,DroidOSLauncherv3.1_2026.01.09.11.01.apk,98,0,0.0
2026-03-18 06:25,v3.1,DroidOSTrackpadKeyboardv3.1_2026.01.09.21.23.apk,48,0,0.0
2026-03-18 06:25,v3.0,DroidOSTrackpadKeyboardv3.0_2025.12.18.12.05.apk,235,0,0.0
2026-03-18 06:25,v2.1,DroidOSLauncherv_2025.12.05.21.47.apk,880,0,0.0
2026-03-18 06:25,v2.1,DroidOSTrackpadKeyboardv_2025.12.05.21.47.apk,344,0,0.0
2026-03-18 06:25,v2.0,DroidOSLauncherv2.0_2025.12.04.19.47.apk,72,0,0.0
2026-03-18 06:25,v2.0,DroidOSTrackpadKeyboardv2.0_2025.12.04.16.44.apk,37,0,0.0
2026-03-18 06:25,v1.0,DroidOSLauncher_v1.0_2025.11.30.apk,119,0,0.0
2026-03-18 06:25,v1.0,DroidOSTrackpadKeyboard_v1.0_2025.11.30.apk,82,0,0.0
2026-03-18 06:29,v5.0,DroidOSProKeyboardTrackpad5.0_2026.03.17.20.45.signed.apk,7,0,7.0
2026-03-18 06:29,v5.0,DroidOSProLauncher5.0_2026.03.17.20.45.signed.apk,13,0,13.0
2026-03-18 06:29,v4.0,DroidOSLauncher4.0_2026.01.26.07.17.apk,4793,0,0.0
2026-03-18 06:29,v4.0,DroidOSTrackpad4.0_2026.01.26.07.17.apk,1864,0,0.0
2026-03-18 06:29,v3.11,DroidOSLauncherv3.11_2026.01.11.17.13.apk,472,0,0.0
2026-03-18 06:29,v3.11,DroidOSTrackpadKeyboardv3.11_2026.01.11.11.52.apk,241,0,0.0
2026-03-18 06:29,v3.1,DroidOSLauncherv3.1_2026.01.09.11.01.apk,98,0,0.0
2026-03-18 06:29,v3.1,DroidOSTrackpadKeyboardv3.1_2026.01.09.21.23.apk,48,0,0.0
2026-03-18 06:29,v3.0,DroidOSTrackpadKeyboardv3.0_2025.12.18.12.05.apk,235,0,0.0
2026-03-18 06:29,v2.1,DroidOSLauncherv_2025.12.05.21.47.apk,880,0,0.0
2026-03-18 06:29,v2.1,DroidOSTrackpadKeyboardv_2025.12.05.21.47.apk,344,0,0.0
2026-03-18 06:29,v2.0,DroidOSLauncherv2.0_2025.12.04.19.47.apk,72,0,0.0
2026-03-18 06:29,v2.0,DroidOSTrackpadKeyboardv2.0_2025.12.04.16.44.apk,37,0,0.0
2026-03-18 06:29,v1.0,DroidOSLauncher_v1.0_2025.11.30.apk,119,0,0.0
2026-03-18 06:29,v1.0,DroidOSTrackpadKeyboard_v1.0_2025.11.30.apk,82,0,0.0
2026-03-18 07:24,v5.0,DroidOSProKeyboardTrackpad5.0_2026.03.17.20.45.signed.apk,7,0,7.0
2026-03-18 07:24,v5.0,DroidOSProLauncher5.0_2026.03.17.20.45.signed.apk,13,0,13.0
2026-03-18 07:24,v4.0,DroidOSLauncher4.0_2026.01.26.07.17.apk,4793,0,0.0
2026-03-18 07:24,v4.0,DroidOSTrackpad4.0_2026.01.26.07.17.apk,1864,0,0.0
2026-03-18 07:24,v3.11,DroidOSLauncherv3.11_2026.01.11.17.13.apk,472,0,0.0
2026-03-18 07:24,v3.11,DroidOSTrackpadKeyboardv3.11_2026.01.11.11.52.apk,241,0,0.0
2026-03-18 07:24,v3.1,DroidOSLauncherv3.1_2026.01.09.11.01.apk,98,0,0.0
2026-03-18 07:24,v3.1,DroidOSTrackpadKeyboardv3.1_2026.01.09.21.23.apk,48,0,0.0
2026-03-18 07:24,v3.0,DroidOSTrackpadKeyboardv3.0_2025.12.18.12.05.apk,235,0,0.0
2026-03-18 07:24,v2.1,DroidOSLauncherv_2025.12.05.21.47.apk,880,0,0.0
2026-03-18 07:24,v2.1,DroidOSTrackpadKeyboardv_2025.12.05.21.47.apk,344,0,0.0
2026-03-18 07:24,v2.0,DroidOSLauncherv2.0_2025.12.04.19.47.apk,72,0,0.0
2026-03-18 07:24,v2.0,DroidOSTrackpadKeyboardv2.0_2025.12.04.16.44.apk,37,0,0.0
2026-03-18 07:24,v1.0,DroidOSLauncher_v1.0_2025.11.30.apk,119,0,0.0
2026-03-18 07:24,v1.0,DroidOSTrackpadKeyboard_v1.0_2025.11.30.apk,82,0,0.0
2026-03-18 07:55,v5.0,DroidOSProKeyboardTrackpad5.0_2026.03.17.20.45.signed.apk,7,0,7.0
2026-03-18 07:55,v5.0,DroidOSProLauncher5.0_2026.03.17.20.45.signed.apk,13,0,13.0
2026-03-18 07:55,v4.0,DroidOSLauncher4.0_2026.01.26.07.17.apk,4793,0,0.0
2026-03-18 07:55,v4.0,DroidOSTrackpad4.0_2026.01.26.07.17.apk,1864,0,0.0
2026-03-18 07:55,v3.11,DroidOSLauncherv3.11_2026.01.11.17.13.apk,472,0,0.0
2026-03-18 07:55,v3.11,DroidOSTrackpadKeyboardv3.11_2026.01.11.11.52.apk,241,0,0.0
2026-03-18 07:55,v3.1,DroidOSLauncherv3.1_2026.01.09.11.01.apk,98,0,0.0
2026-03-18 07:55,v3.1,DroidOSTrackpadKeyboardv3.1_2026.01.09.21.23.apk,48,0,0.0
2026-03-18 07:55,v3.0,DroidOSTrackpadKeyboardv3.0_2025.12.18.12.05.apk,235,0,0.0
2026-03-18 07:55,v2.1,DroidOSLauncherv_2025.12.05.21.47.apk,880,0,0.0
2026-03-18 07:55,v2.1,DroidOSTrackpadKeyboardv_2025.12.05.21.47.apk,344,0,0.0
2026-03-18 07:55,v2.0,DroidOSLauncherv2.0_2025.12.04.19.47.apk,72,0,0.0
2026-03-18 07:55,v2.0,DroidOSTrackpadKeyboardv2.0_2025.12.04.16.44.apk,37,0,0.0
2026-03-18 07:55,v1.0,DroidOSLauncher_v1.0_2025.11.30.apk,119,0,0.0
2026-03-18 07:55,v1.0,DroidOSTrackpadKeyboard_v1.0_2025.11.30.apk,82,0,0.0
2026-03-18 08:24,v5.0,DroidOSProKeyboardTrackpad5.0_2026.03.17.20.45.signed.apk,7,0,7.0
2026-03-18 08:24,v5.0,DroidOSProLauncher5.0_2026.03.17.20.45.signed.apk,13,0,13.0
2026-03-18 08:24,v4.0,DroidOSLauncher4.0_2026.01.26.07.17.apk,4793,0,0.0
2026-03-18 08:24,v4.0,DroidOSTrackpad4.0_2026.01.26.07.17.apk,1864,0,0.0
2026-03-18 08:24,v3.11,DroidOSLauncherv3.11_2026.01.11.17.13.apk,472,0,0.0
2026-03-18 08:24,v3.11,DroidOSTrackpadKeyboardv3.11_2026.01.11.11.52.apk,241,0,0.0
2026-03-18 08:24,v3.1,DroidOSLauncherv3.1_2026.01.09.11.01.apk,98,0,0.0
2026-03-18 08:24,v3.1,DroidOSTrackpadKeyboardv3.1_2026.01.09.21.23.apk,48,0,0.0
2026-03-18 08:24,v3.0,DroidOSTrackpadKeyboardv3.0_2025.12.18.12.05.apk,235,0,0.0
2026-03-18 08:24,v2.1,DroidOSLauncherv_2025.12.05.21.47.apk,880,0,0.0
2026-03-18 08:24,v2.1,DroidOSTrackpadKeyboardv_2025.12.05.21.47.apk,344,0,0.0
2026-03-18 08:24,v2.0,DroidOSLauncherv2.0_2025.12.04.19.47.apk,72,0,0.0
2026-03-18 08:24,v2.0,DroidOSTrackpadKeyboardv2.0_2025.12.04.16.44.apk,37,0,0.0
2026-03-18 08:24,v1.0,DroidOSLauncher_v1.0_2025.11.30.apk,119,0,0.0
2026-03-18 08:24,v1.0,DroidOSTrackpadKeyboard_v1.0_2025.11.30.apk,82,0,0.0
2026-03-18 09:24,v5.0,DroidOSProKeyboardTrackpad5.0_2026.03.17.20.45.signed.apk,8,1,8.0
2026-03-18 09:24,v5.0,DroidOSProLauncher5.0_2026.03.17.20.45.signed.apk,14,1,14.0
2026-03-18 09:24,v4.0,DroidOSLauncher4.0_2026.01.26.07.17.apk,4793,0,0.0
2026-03-18 09:24,v4.0,DroidOSTrackpad4.0_2026.01.26.07.17.apk,1864,0,0.0
2026-03-18 09:24,v3.11,DroidOSLauncherv3.11_2026.01.11.17.13.apk,472,0,0.0
2026-03-18 09:24,v3.11,DroidOSTrackpadKeyboardv3.11_2026.01.11.11.52.apk,241,0,0.0
2026-03-18 09:24,v3.1,DroidOSLauncherv3.1_2026.01.09.11.01.apk,98,0,0.0
2026-03-18 09:24,v3.1,DroidOSTrackpadKeyboardv3.1_2026.01.09.21.23.apk,48,0,0.0
2026-03-18 09:24,v3.0,DroidOSTrackpadKeyboardv3.0_2025.12.18.12.05.apk,235,0,0.0
2026-03-18 09:24,v2.1,DroidOSLauncherv_2025.12.05.21.47.apk,880,0,0.0
2026-03-18 09:24,v2.1,DroidOSTrackpadKeyboardv_2025.12.05.21.47.apk,344,0,0.0
2026-03-18 09:24,v2.0,DroidOSLauncherv2.0_2025.12.04.19.47.apk,72,0,0.0
2026-03-18 09:24,v2.0,DroidOSTrackpadKeyboardv2.0_2025.12.04.16.44.apk,37,0,0.0
2026-03-18 09:24,v1.0,DroidOSLauncher_v1.0_2025.11.30.apk,119,0,0.0
2026-03-18 09:24,v1.0,DroidOSTrackpadKeyboard_v1.0_2025.11.30.apk,82,0,0.0
2026-03-18 10:24,v5.0,DroidOSProKeyboardTrackpad5.0_2026.03.17.20.45.signed.apk,8,0,8.0
2026-03-18 10:24,v5.0,DroidOSProLauncher5.0_2026.03.17.20.45.signed.apk,14,0,14.0
2026-03-18 10:24,v4.0,DroidOSLauncher4.0_2026.01.26.07.17.apk,4793,0,0.0
2026-03-18 10:24,v4.0,DroidOSTrackpad4.0_2026.01.26.07.17.apk,1864,0,0.0
2026-03-18 10:24,v3.11,DroidOSLauncherv3.11_2026.01.11.17.13.apk,472,0,0.0
2026-03-18 10:24,v3.11,DroidOSTrackpadKeyboardv3.11_2026.01.11.11.52.apk,241,0,0.0
2026-03-18 10:24,v3.1,DroidOSLauncherv3.1_2026.01.09.11.01.apk,98,0,0.0
2026-03-18 10:24,v3.1,DroidOSTrackpadKeyboardv3.1_2026.01.09.21.23.apk,48,0,0.0
2026-03-18 10:24,v3.0,DroidOSTrackpadKeyboardv3.0_2025.12.18.12.05.apk,235,0,0.0
2026-03-18 10:24,v2.1,DroidOSLauncherv_2025.12.05.21.47.apk,880,0,0.0
2026-03-18 10:24,v2.1,DroidOSTrackpadKeyboardv_2025.12.05.21.47.apk,344,0,0.0
2026-03-18 10:24,v2.0,DroidOSLauncherv2.0_2025.12.04.19.47.apk,72,0,0.0
2026-03-18 10:24,v2.0,DroidOSTrackpadKeyboardv2.0_2025.12.04.16.44.apk,37,0,0.0
2026-03-18 10:24,v1.0,DroidOSLauncher_v1.0_2025.11.30.apk,119,0,0.0
2026-03-18 10:24,v1.0,DroidOSTrackpadKeyboard_v1.0_2025.11.30.apk,82,0,0.0
2026-03-18 11:24,v5.0,DroidOSProKeyboardTrackpad5.0_2026.03.17.20.45.signed.apk,8,0,8.0
2026-03-18 11:24,v5.0,DroidOSProLauncher5.0_2026.03.17.20.45.signed.apk,14,0,14.0
2026-03-18 11:24,v4.0,DroidOSLauncher4.0_2026.01.26.07.17.apk,4793,0,0.0
2026-03-18 11:24,v4.0,DroidOSTrackpad4.0_2026.01.26.07.17.apk,1864,0,0.0
2026-03-18 11:24,v3.11,DroidOSLauncherv3.11_2026.01.11.17.13.apk,472,0,0.0
2026-03-18 11:24,v3.11,DroidOSTrackpadKeyboardv3.11_2026.01.11.11.52.apk,241,0,0.0
2026-03-18 11:24,v3.1,DroidOSLauncherv3.1_2026.01.09.11.01.apk,98,0,0.0
2026-03-18 11:24,v3.1,DroidOSTrackpadKeyboardv3.1_2026.01.09.21.23.apk,48,0,0.0
2026-03-18 11:24,v3.0,DroidOSTrackpadKeyboardv3.0_2025.12.18.12.05.apk,235,0,0.0
2026-03-18 11:24,v2.1,DroidOSLauncherv_2025.12.05.21.47.apk,880,0,0.0
2026-03-18 11:24,v2.1,DroidOSTrackpadKeyboardv_2025.12.05.21.47.apk,344,0,0.0
2026-03-18 11:24,v2.0,DroidOSLauncherv2.0_2025.12.04.19.47.apk,72,0,0.0
2026-03-18 11:24,v2.0,DroidOSTrackpadKeyboardv2.0_2025.12.04.16.44.apk,37,0,0.0
2026-03-18 11:24,v1.0,DroidOSLauncher_v1.0_2025.11.30.apk,119,0,0.0
2026-03-18 11:24,v1.0,DroidOSTrackpadKeyboard_v1.0_2025.11.30.apk,82,0,0.0
2026-03-18 12:23,v5.0,DroidOSProKeyboardTrackpad5.0_2026.03.17.20.45.signed.apk,9,1,9.0
2026-03-18 12:23,v5.0,DroidOSProLauncher5.0_2026.03.17.20.45.signed.apk,14,0,14.0
2026-03-18 12:23,v4.0,DroidOSLauncher4.0_2026.01.26.07.17.apk,4793,0,0.0
2026-03-18 12:23,v4.0,DroidOSTrackpad4.0_2026.01.26.07.17.apk,1864,0,0.0
2026-03-18 12:23,v3.11,DroidOSLauncherv3.11_2026.01.11.17.13.apk,472,0,0.0
2026-03-18 12:23,v3.11,DroidOSTrackpadKeyboardv3.11_2026.01.11.11.52.apk,241,0,0.0
2026-03-18 12:23,v3.1,DroidOSLauncherv3.1_2026.01.09.11.01.apk,98,0,0.0
2026-03-18 12:23,v3.1,DroidOSTrackpadKeyboardv3.1_2026.01.09.21.23.apk,48,0,0.0
2026-03-18 12:23,v3.0,DroidOSTrackpadKeyboardv3.0_2025.12.18.12.05.apk,235,0,0.0
2026-03-18 12:23,v2.1,DroidOSLauncherv_2025.12.05.21.47.apk,880,0,0.0
2026-03-18 12:23,v2.1,DroidOSTrackpadKeyboardv_2025.12.05.21.47.apk,344,0,0.0
2026-03-18 12:23,v2.0,DroidOSLauncherv2.0_2025.12.04.19.47.apk,72,0,0.0
2026-03-18 12:23,v2.0,DroidOSTrackpadKeyboardv2.0_2025.12.04.16.44.apk,37,0,0.0
2026-03-18 12:23,v1.0,DroidOSLauncher_v1.0_2025.11.30.apk,119,0,0.0
2026-03-18 12:23,v1.0,DroidOSTrackpadKeyboard_v1.0_2025.11.30.apk,82,0,0.0
2026-03-18 13:24,v5.0,DroidOSProKeyboardTrackpad5.0_2026.03.17.20.45.signed.apk,10,1,10.0
2026-03-18 13:24,v5.0,DroidOSProLauncher5.0_2026.03.17.20.45.signed.apk,15,1,15.0
2026-03-18 13:24,v4.0,DroidOSLauncher4.0_2026.01.26.07.17.apk,4793,0,0.0
2026-03-18 13:24,v4.0,DroidOSTrackpad4.0_2026.01.26.07.17.apk,1864,0,0.0
2026-03-18 13:24,v3.11,DroidOSLauncherv3.11_2026.01.11.17.13.apk,472,0,0.0
2026-03-18 13:24,v3.11,DroidOSTrackpadKeyboardv3.11_2026.01.11.11.52.apk,241,0,0.0
2026-03-18 13:24,v3.1,DroidOSLauncherv3.1_2026.01.09.11.01.apk,98,0,0.0
2026-03-18 13:24,v3.1,DroidOSTrackpadKeyboardv3.1_2026.01.09.21.23.apk,48,0,0.0
2026-03-18 13:24,v3.0,DroidOSTrackpadKeyboardv3.0_2025.12.18.12.05.apk,235,0,0.0
2026-03-18 13:24,v2.1,DroidOSLauncherv_2025.12.05.21.47.apk,880,0,0.0
2026-03-18 13:24,v2.1,DroidOSTrackpadKeyboardv_2025.12.05.21.47.apk,344,0,0.0
2026-03-18 13:24,v2.0,DroidOSLauncherv2.0_2025.12.04.19.47.apk,72,0,0.0
2026-03-18 13:24,v2.0,DroidOSTrackpadKeyboardv2.0_2025.12.04.16.44.apk,37,0,0.0
2026-03-18 13:24,v1.0,DroidOSLauncher_v1.0_2025.11.30.apk,119,0,0.0
2026-03-18 13:24,v1.0,DroidOSTrackpadKeyboard_v1.0_2025.11.30.apk,82,0,0.0
2026-03-18 14:24,v5.0,DroidOSProKeyboardTrackpad5.0_2026.03.17.20.45.signed.apk,10,0,10.0
2026-03-18 14:24,v5.0,DroidOSProLauncher5.0_2026.03.17.20.45.signed.apk,15,0,15.0
2026-03-18 14:24,v4.0,DroidOSLauncher4.0_2026.01.26.07.17.apk,4793,0,0.0
2026-03-18 14:24,v4.0,DroidOSTrackpad4.0_2026.01.26.07.17.apk,1864,0,0.0
2026-03-18 14:24,v3.11,DroidOSLauncherv3.11_2026.01.11.17.13.apk,472,0,0.0
2026-03-18 14:24,v3.11,DroidOSTrackpadKeyboardv3.11_2026.01.11.11.52.apk,241,0,0.0
2026-03-18 14:24,v3.1,DroidOSLauncherv3.1_2026.01.09.11.01.apk,98,0,0.0
2026-03-18 14:24,v3.1,DroidOSTrackpadKeyboardv3.1_2026.01.09.21.23.apk,48,0,0.0
2026-03-18 14:24,v3.0,DroidOSTrackpadKeyboardv3.0_2025.12.18.12.05.apk,235,0,0.0
2026-03-18 14:24,v2.1,DroidOSLauncherv_2025.12.05.21.47.apk,880,0,0.0
2026-03-18 14:24,v2.1,DroidOSTrackpadKeyboardv_2025.12.05.21.47.apk,344,0,0.0
2026-03-18 14:24,v2.0,DroidOSLauncherv2.0_2025.12.04.19.47.apk,72,0,0.0
2026-03-18 14:24,v2.0,DroidOSTrackpadKeyboardv2.0_2025.12.04.16.44.apk,37,0,0.0
2026-03-18 14:24,v1.0,DroidOSLauncher_v1.0_2025.11.30.apk,119,0,0.0
2026-03-18 14:24,v1.0,DroidOSTrackpadKeyboard_v1.0_2025.11.30.apk,82,0,0.0
2026-03-18 15:24,v5.0,DroidOSProKeyboardTrackpad5.0_2026.03.17.20.45.signed.apk,10,0,10.0
2026-03-18 15:24,v5.0,DroidOSProLauncher5.0_2026.03.17.20.45.signed.apk,15,0,15.0
2026-03-18 15:24,v4.0,DroidOSLauncher4.0_2026.01.26.07.17.apk,4793,0,0.0
2026-03-18 15:24,v4.0,DroidOSTrackpad4.0_2026.01.26.07.17.apk,1864,0,0.0
2026-03-18 15:24,v3.11,DroidOSLauncherv3.11_2026.01.11.17.13.apk,472,0,0.0
2026-03-18 15:24,v3.11,DroidOSTrackpadKeyboardv3.11_2026.01.11.11.52.apk,241,0,0.0
2026-03-18 15:24,v3.1,DroidOSLauncherv3.1_2026.01.09.11.01.apk,98,0,0.0
2026-03-18 15:24,v3.1,DroidOSTrackpadKeyboardv3.1_2026.01.09.21.23.apk,48,0,0.0
2026-03-18 15:24,v3.0,DroidOSTrackpadKeyboardv3.0_2025.12.18.12.05.apk,235,0,0.0
2026-03-18 15:24,v2.1,DroidOSLauncherv_2025.12.05.21.47.apk,880,0,0.0
2026-03-18 15:24,v2.1,DroidOSTrackpadKeyboardv_2025.12.05.21.47.apk,344,0,0.0
2026-03-18 15:24,v2.0,DroidOSLauncherv2.0_2025.12.04.19.47.apk,72,0,0.0
2026-03-18 15:24,v2.0,DroidOSTrackpadKeyboardv2.0_2025.12.04.16.44.apk,37,0,0.0
2026-03-18 15:24,v1.0,DroidOSLauncher_v1.0_2025.11.30.apk,119,0,0.0
2026-03-18 15:24,v1.0,DroidOSTrackpadKeyboard_v1.0_2025.11.30.apk,82,0,0.0
2026-03-18 16:24,v5.0,DroidOSProKeyboardTrackpad5.0_2026.03.17.20.45.signed.apk,10,0,10.0
2026-03-18 16:24,v5.0,DroidOSProLauncher5.0_2026.03.17.20.45.signed.apk,15,0,15.0
2026-03-18 16:24,v4.0,DroidOSLauncher4.0_2026.01.26.07.17.apk,4793,0,0.0
2026-03-18 16:24,v4.0,DroidOSTrackpad4.0_2026.01.26.07.17.apk,1864,0,0.0
2026-03-18 16:24,v3.11,DroidOSLauncherv3.11_2026.01.11.17.13.apk,472,0,0.0
2026-03-18 16:24,v3.11,DroidOSTrackpadKeyboardv3.11_2026.01.11.11.52.apk,241,0,0.0
2026-03-18 16:24,v3.1,DroidOSLauncherv3.1_2026.01.09.11.01.apk,98,0,0.0
2026-03-18 16:24,v3.1,DroidOSTrackpadKeyboardv3.1_2026.01.09.21.23.apk,48,0,0.0
2026-03-18 16:24,v3.0,DroidOSTrackpadKeyboardv3.0_2025.12.18.12.05.apk,235,0,0.0
2026-03-18 16:24,v2.1,DroidOSLauncherv_2025.12.05.21.47.apk,880,0,0.0
2026-03-18 16:24,v2.1,DroidOSTrackpadKeyboardv_2025.12.05.21.47.apk,344,0,0.0
2026-03-18 16:24,v2.0,DroidOSLauncherv2.0_2025.12.04.19.47.apk,72,0,0.0
2026-03-18 16:24,v2.0,DroidOSTrackpadKeyboardv2.0_2025.12.04.16.44.apk,37,0,0.0
2026-03-18 16:24,v1.0,DroidOSLauncher_v1.0_2025.11.30.apk,119,0,0.0
2026-03-18 16:24,v1.0,DroidOSTrackpadKeyboard_v1.0_2025.11.30.apk,82,0,0.0
2026-03-18 16:58,v5.0,DroidOSProKeyboardTrackpad5.0_2026.03.17.20.45.signed.apk,10,0,10.0
2026-03-18 16:58,v5.0,DroidOSProLauncher5.0_2026.03.17.20.45.signed.apk,15,0,15.0
2026-03-18 16:58,v4.0,DroidOSLauncher4.0_2026.01.26.07.17.apk,4793,0,0.0
2026-03-18 16:58,v4.0,DroidOSTrackpad4.0_2026.01.26.07.17.apk,1864,0,0.0
2026-03-18 16:58,v3.11,DroidOSLauncherv3.11_2026.01.11.17.13.apk,472,0,0.0
2026-03-18 16:58,v3.11,DroidOSTrackpadKeyboardv3.11_2026.01.11.11.52.apk,241,0,0.0
2026-03-18 16:58,v3.1,DroidOSLauncherv3.1_2026.01.09.11.01.apk,98,0,0.0
2026-03-18 16:58,v3.1,DroidOSTrackpadKeyboardv3.1_2026.01.09.21.23.apk,48,0,0.0
2026-03-18 16:58,v3.0,DroidOSTrackpadKeyboardv3.0_2025.12.18.12.05.apk,235,0,0.0
2026-03-18 16:58,v2.1,DroidOSLauncherv_2025.12.05.21.47.apk,880,0,0.0
2026-03-18 16:58,v2.1,DroidOSTrackpadKeyboardv_2025.12.05.21.47.apk,344,0,0.0
2026-03-18 16:58,v2.0,DroidOSLauncherv2.0_2025.12.04.19.47.apk,72,0,0.0
2026-03-18 16:58,v2.0,DroidOSTrackpadKeyboardv2.0_2025.12.04.16.44.apk,37,0,0.0
2026-03-18 16:58,v1.0,DroidOSLauncher_v1.0_2025.11.30.apk,119,0,0.0
2026-03-18 16:58,v1.0,DroidOSTrackpadKeyboard_v1.0_2025.11.30.apk,82,0,0.0
2026-03-18 17:24,v5.0,DroidOSProKeyboardTrackpad5.0_2026.03.17.20.45.signed.apk,10,0,10.0
2026-03-18 17:24,v5.0,DroidOSProLauncher5.0_2026.03.17.20.45.signed.apk,15,0,15.0
2026-03-18 17:24,v4.0,DroidOSLauncher4.0_2026.01.26.07.17.apk,4793,0,0.0
2026-03-18 17:24,v4.0,DroidOSTrackpad4.0_2026.01.26.07.17.apk,1864,0,0.0
2026-03-18 17:24,v3.11,DroidOSLauncherv3.11_2026.01.11.17.13.apk,472,0,0.0
2026-03-18 17:24,v3.11,DroidOSTrackpadKeyboardv3.11_2026.01.11.11.52.apk,241,0,0.0
2026-03-18 17:24,v3.1,DroidOSLauncherv3.1_2026.01.09.11.01.apk,98,0,0.0
2026-03-18 17:24,v3.1,DroidOSTrackpadKeyboardv3.1_2026.01.09.21.23.apk,48,0,0.0
2026-03-18 17:24,v3.0,DroidOSTrackpadKeyboardv3.0_2025.12.18.12.05.apk,235,0,0.0
2026-03-18 17:24,v2.1,DroidOSLauncherv_2025.12.05.21.47.apk,880,0,0.0
2026-03-18 17:24,v2.1,DroidOSTrackpadKeyboardv_2025.12.05.21.47.apk,344,0,0.0
2026-03-18 17:24,v2.0,DroidOSLauncherv2.0_2025.12.04.19.47.apk,72,0,0.0
2026-03-18 17:24,v2.0,DroidOSTrackpadKeyboardv2.0_2025.12.04.16.44.apk,37,0,0.0
2026-03-18 17:24,v1.0,DroidOSLauncher_v1.0_2025.11.30.apk,119,0,0.0
2026-03-18 17:24,v1.0,DroidOSTrackpadKeyboard_v1.0_2025.11.30.apk,82,0,0.0
2026-03-18 18:35,v5.0,DroidOSProKeyboardTrackpad5.0_2026.03.17.20.45.signed.apk,10,0,10.0
2026-03-18 18:35,v5.0,DroidOSProLauncher5.0_2026.03.17.20.45.signed.apk,16,1,16.0
2026-03-18 18:35,v4.0,DroidOSLauncher4.0_2026.01.26.07.17.apk,4793,0,0.0
2026-03-18 18:35,v4.0,DroidOSTrackpad4.0_2026.01.26.07.17.apk,1864,0,0.0
2026-03-18 18:35,v3.11,DroidOSLauncherv3.11_2026.01.11.17.13.apk,472,0,0.0
2026-03-18 18:35,v3.11,DroidOSTrackpadKeyboardv3.11_2026.01.11.11.52.apk,241,0,0.0
2026-03-18 18:35,v3.1,DroidOSLauncherv3.1_2026.01.09.11.01.apk,98,0,0.0
2026-03-18 18:35,v3.1,DroidOSTrackpadKeyboardv3.1_2026.01.09.21.23.apk,48,0,0.0
2026-03-18 18:35,v3.0,DroidOSTrackpadKeyboardv3.0_2025.12.18.12.05.apk,235,0,0.0
2026-03-18 18:35,v2.1,DroidOSLauncherv_2025.12.05.21.47.apk,880,0,0.0
2026-03-18 18:35,v2.1,DroidOSTrackpadKeyboardv_2025.12.05.21.47.apk,344,0,0.0
2026-03-18 18:35,v2.0,DroidOSLauncherv2.0_2025.12.04.19.47.apk,72,0,0.0
2026-03-18 18:35,v2.0,DroidOSTrackpadKeyboardv2.0_2025.12.04.16.44.apk,37,0,0.0
2026-03-18 18:35,v1.0,DroidOSLauncher_v1.0_2025.11.30.apk,119,0,0.0
2026-03-18 18:35,v1.0,DroidOSTrackpadKeyboard_v1.0_2025.11.30.apk,82,0,0.0
2026-03-18 19:24,v5.0,DroidOSProKeyboardTrackpad5.0_2026.03.17.20.45.signed.apk,10,0,10.0
2026-03-18 19:24,v5.0,DroidOSProLauncher5.0_2026.03.17.20.45.signed.apk,18,2,18.0
2026-03-18 19:24,v4.0,DroidOSLauncher4.0_2026.01.26.07.17.apk,4793,0,0.0
